title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
LungOmicsV7,"Chronic respiratory diseases are one of the leading causes of death in the US, with chronic obstructive pulmonary disease (COPD) one of the few causes of death with increasing mortality worldwide; asthma one of the leading causes of morbidity across…","Scientific Questions Being Studied
Chronic respiratory diseases are one of the leading causes of death in the US, with chronic obstructive pulmonary disease (COPD) one of the few causes of death with increasing mortality worldwide; asthma one of the leading causes of morbidity across all ages, and some forms of interstitial lung disease having worse outcomes than cancer. Respiratory diseases have complex genetic and environmental risk factors, co-occur with many other diseases, and are highly heterogeneous. Our goal is to identify genetic and other molecular risk factors for respiratory disease susceptibility and heterogeneity, and their interplay with the environment and comorbidities.","Project Purpose(s)
Disease Focused Research (Lung diseases)","Scientific Approaches
We plan to use genetic data, medical records, and survey data to identify those with respiratory disease and identify specific outcomes. We will use genetic association methods to identify genetic variants, and calculate polygenic scores. We will also use machine learning and network analysis to identify heterogeneity, subtypes, and disease relationships.","Anticipated Findings
We anticipate  a) finding or validating genetic risk factors for respiratory disease and comorbidities, b) identifying novel relationships between respiratory genetic risk variants and disease, c) identifying and describing disease subtypes and heterogeneity.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Michael Cho
- Mid-career Tenured Researcher, Mass General Brigham
Collaborators:
Sean Kalra - Research Fellow, Harvard T. H. Chan School of Public Health"
AoU-UseCase-Psoriasis,"Reason for exploring the data: previously paper indicate there are association between psoriasis and asthma, and psoriasis and allergic rhinitis. We would like to look further into the dataset to validate the result. We wish to get a result that…","Scientific Questions Being Studied
Reason for exploring the data: previously paper indicate there are association between psoriasis and asthma, and psoriasis and allergic rhinitis. We would like to look further into the dataset to validate the result. We wish to get a result that psoriasis is positively associated with asthma and AR
Trying to replicate the paper:
https://link.springer.com/article/10.1007/s00403-023-02539-z
Joel, M.Z., Fan, R., Damsky, W. et al. Psoriasis associated with asthma and allergic rhinitis: a US-based cross-sectional study using the All of US Research Program. Arch Dermatol Res 315, 1823–1826 (2023). https://doi.org/10.1007/s00403-023-02539-z","Project Purpose(s)
Population Health
Educational","Scientific Approaches
Datasets involving health questionnaires, electronic health records, physical measurements, digital health technology, and biospecimens will be used. Logistic regression and other modelling algorithms like random forest, decision tree, deep learning, and Bayesian models may be used.
Trying to replicate the paper:
https://link.springer.com/article/10.1007/s00403-023-02539-z
Joel, M.Z., Fan, R., Damsky, W. et al. Psoriasis associated with asthma and allergic rhinitis: a US-based cross-sectional study using the All of US Research Program. Arch Dermatol Res 315, 1823–1826 (2023). https://doi.org/10.1007/s00403-023-02539-z","Anticipated Findings
Students doing research will be able to learn from this code as an example on how to conduct biomedical research using All of Us data.
Also trying to replicate the paper:
https://link.springer.com/article/10.1007/s00403-023-02539-z
Joel, M.Z., Fan, R., Damsky, W. et al. Psoriasis associated with asthma and allergic rhinitis: a US-based cross-sectional study using the All of US Research Program. Arch Dermatol Res 315, 1823–1826 (2023). https://doi.org/10.1007/s00403-023-02539-z","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Michael Yen
- Project Personnel, Yale University
Collaborators:
Youwen Liu - Project Personnel, Yale University
xueting wang - Graduate Trainee, Yale University
Jihoon Kim - Project Personnel, University of California, San Diego"
AoU-Psoriasis-2023-Speed Test,Psoriasis associated with asthma and allergic rhinitis: using the All of US to investigate the association between psoriasis and asthma and AR,"Scientific Questions Being Studied
Psoriasis associated with asthma and allergic rhinitis: using the All of US to investigate the association between psoriasis and asthma and AR","Project Purpose(s)
Disease Focused Research (psoriatic arthritis)
Methods Development","Scientific Approaches
Using the All of US (NIH All of US Research Program) to investigate the association between psoriasis and asthma and AR
Potentially unifying inflammatory pathways among psoriasis, asthma, and AR.
Regression model will be used","Anticipated Findings
Psoriasis, a prevalent chronic inflammatory condition associated with various comorbidities, has shown emerging evidence indicating potential mechanistic similarities in its immunopathogenesis with certain instances of asthma and allergic rhinitis (AR). However, the extent of the relationship between psoriasis and asthma, as well as AR, remains to be comprehensively explored.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Disability Status
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Youwen Liu
- Project Personnel, Yale University
Collaborators:
Michael Yen - Project Personnel, Yale University
Jihoon Kim - Project Personnel, University of California, San Diego"
Fine-scale ancestry mapping and disease associations in African Americans,"African ancestry in individuals in the US often represents admixture among several African population groups, in addition to non-African ancestries such as European and Native American. It is also known that disease prevalence and manifestation vary with individuals' ancestral backgrounds…","Scientific Questions Being Studied
African ancestry in individuals in the US often represents admixture among several African population groups, in addition to non-African ancestries such as European and Native American. It is also known that disease prevalence and manifestation vary with individuals' ancestral backgrounds partly because of different genetic variations and linkage structure in genomes. Since the genomes of admixed individuals appear like a mosaic of ancestry-specific genomic tracts, we can  identify ancestry-specific disease associated loci by ascertaining these tracts using local ancestry inference techniques.  This is especially important as most genetic studies underrepresent admixed populations and we have little knowledge on them.  Thus, in this study, we aim to construct fine-scale genetic ancestry in individuals with African descent and identify the relationship between ancestry and prevalence of chronic diseases such as asthma and COPD.","Project Purpose(s)
Ancestry","Scientific Approaches
We will use the methods PCA, ADMIXTURE and fineSTRUCTURE to assess population structure of individuals of African descent from the All of Us dataset against a reference panel enriched for African ancestral populations. We should find several African ancestry derived from different populations in African continent as well as ancestries from other continent in the genomes of individuals of African descent. Then, we will infer local ancestry across genome using RFMix, ELAI, and MOSAIC. The accuracy of our local ancestry inference will be validated by comparing the global mean values with the results of ADMIXTURE. Then, we will conduct admixture mapping, association test between local ancestry tracts and disease status to find ancestry-specific disease associated loci.   We will use status of alcohol drinking , smoking, insurance, deprivation index to correct socio-racial influence to reduce the risk of stigmatization for a particular population group.","Anticipated Findings
We hypothesized that different African ancestries can be identified in the genome, and that each of these ancestries show different correlations to complex disease outcomes since Africans have much more genetic variations compared to other populations and most of which were not well studied so far. Fine-scale, local ancestry information will enable us to find population-specific associations and understand the contribution of ancestry to disease risk.  Our findings will contribute to understanding the genetic basis of chronic disease in populations under-represented in genomic studies, such as African Americans.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Mariko Segawa
- Research Fellow, Albert Einstein College of Medicine"
Phenotypes associated with severe asthma,"Our objective is to define trajectories of asthma exacerbation among patients with asthma, and to identify comorbidities which predict the most severe trajectory of asthma exacerbation.","Scientific Questions Being Studied
Our objective is to define trajectories of asthma exacerbation among patients with asthma, and to identify comorbidities which predict the most severe trajectory of asthma exacerbation.","Project Purpose(s)
Disease Focused Research (asthma)","Scientific Approaches
Trajectory analysis will be used to identify patterns of asthma exacerbation among a cohort of patients with asthma Then we  will perform a phenome-wide association study (PheWAS) to determine comorbidities that are associated with experiencing the most severe exacerbation trajectory. We are repeating this analysis with several cohorts of participants with asthma to identify any trends, with the cohort from All of Us being one of these. These results will be used to generate a phenomic risk score to predict severe asthma exacerbations. The All of Us cohort will include participants who have at least 2 outpatient or 1 inpatient visit for asthma from 2014-2018.","Anticipated Findings
Identifying novel non-allergic determinants of severe asthma is a high scientific research priority. A hypothesis-agnostic pheWAS has not been applied to trajectories of asthma exacerbation previously.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Kristen Staggers
- Project Personnel, Baylor College of Medicine
Collaborators:
Tianshi Wu - Early Career Tenure-track Researcher, Baylor College of Medicine"
Asthma and Obesity_ControlledTier(v7),Asthma tends to be more difficult to control in populations with comorbid obesity/overweight. We will leverage the data collected from the diverse population enrolled in the All of Us cohort to understand real-world medication use patterns and explore potential drugs…,"Scientific Questions Being Studied
Asthma tends to be more difficult to control in populations with comorbid obesity/overweight. We will leverage the data collected from the diverse population enrolled in the All of Us cohort to understand real-world medication use patterns and explore potential drugs that may benefit this population in terms of asthma control.","Project Purpose(s)
Disease Focused Research (asthma, obesity)","Scientific Approaches
We will focus on adults (greater than or equal to 18 years old) with asthma and comorbid obesity/overweight. We will first characterize medication use patterns in this population. We will evaluate the associations between the initiations of different classes of drugs and their effects on various health outcomes.","Anticipated Findings
The findings from this study will help us understand the real-world medication use patterns and provide insight into potential medications that can be beneficial for asthma control.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Lijuan Zeng
- Graduate Trainee, Johns Hopkins University"
Polygenic_Risk_Score_Genetic_Ancestry_Calibration,"Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine. There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the…","Scientific Questions Being Studied
Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine.  There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the poorer performance of PRS in non-European ancestry individuals.
We aim to improve our ability to correct the genetic ancestry-dependent bias in PRS for 10 conditions (Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI, Prostate cancer, Type 1 Diabetes, Type 2 Diabetes).  We will use the AoU dataset to produce a resource that can be used to reduce the ancestry-dependent bias in these 10 PRS.  This resource will initially be used by the eMERGE IV consortium, which is an NIH-funded consortium of clinical centers across the United States, with an aim to enroll a prospective cohort of 25,000 individuals.","Project Purpose(s)
Control Set","Scientific Approaches
Arrays will be imputed using the phasing and imputation tools Eagle2 and Minimac4.  Polygenic risk score will then be calculated using the population genomics tool PLINK.  A simple linear model will then be fit to the scores, which attempt to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Anticipated Findings
We will produce a set of fitted parameters for a simple model which attempts to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used as a resource to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Ruchi Munshi
- Project Personnel, Broad Institute"
Elena_lit_review,"Demographics of those with Multiple Sclerosis, COPD, Ischaemic Stroke, Atopic Dermatitis, Asthma, Rheumatoid Arthritis, Venuous Thromboembolism, ALS, Major Depressive Disorder, Schizophrenia, Platelet Count, Alzheimers in v7","Scientific Questions Being Studied
Demographics of those with Multiple Sclerosis, COPD, Ischaemic Stroke, Atopic Dermatitis, Asthma, Rheumatoid Arthritis, Venuous Thromboembolism, ALS, Major Depressive Disorder, Schizophrenia, Platelet Count, Alzheimers in v7","Project Purpose(s)
Ancestry","Scientific Approaches
Want to test blood cell traits for associations with these diseases, but first need to assess if AllofUs has enough individuals with these diseases.","Anticipated Findings
I will obtain the age, sex, and ancestry of indivduals with these diseases. This will determine if there is enough data to look for associations","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Micah Hysong
- Graduate Trainee, University of North Carolina, Chapel Hill"
Duplicate of Demo - Polygenic_Risk_Score_Genetic_Ancestry_Calibration,"Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine. There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the…","Scientific Questions Being Studied
Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine.  There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the poorer performance of PRS in non-European ancestry individuals.
We aim to improve our ability to correct the genetic ancestry-dependent bias in PRS for 10 conditions (Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI, Prostate cancer, Type 1 Diabetes, Type 2 Diabetes).  We will use the AoU dataset to produce a resource that can be used to reduce the ancestry-dependent bias in these 10 PRS.  This resource will initially be used by the eMERGE IV consortium, which is an NIH-funded consortium of clinical centers across the United States, with an aim to enroll a prospective cohort of 25,000 individuals.","Project Purpose(s)
Control Set","Scientific Approaches
Arrays will be imputed using the phasing and imputation tools Eagle2 and Minimac4.  Polygenic risk score will then be calculated using the population genomics tool PLINK.  A simple linear model will then be fit to the scores, which attempt to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Anticipated Findings
We will produce a set of fitted parameters for a simple model which attempts to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used as a resource to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Rohan Bhukar
- Project Personnel, Broad Institute"
"Asthma - geography, climate, or genetics? A demo workspace for teaching.","Recent systematic reviews have looked at geography (1), and genetics with environment (2) in relation to asthma. This workspace will be used to investigate the data available to support these viewpoints as a general orientation to students we will be…","Scientific Questions Being Studied
Recent systematic reviews have looked at geography (1), and genetics with environment (2) in relation to asthma. This workspace will be used to investigate the data available to support these viewpoints as a general orientation to students we will be training at my institution through our participation in the All of Us Program for Academic Libraries.
1. Song M, Hwang S, Son E, Yeo HJ, Cho WH, Kim TW, Kim K, Lee D, Kim YH. Geographical Differences of Risk of Asthma and Allergic Rhinitis according to Urban/Rural Area: a Systematic Review and Meta-analysis of Cohort Studies. J Urban Health. 2023 Jun;100(3):478-492. doi: 10.1007/s11524-023-00735-w.
2. Pham J, Bui DS, Lodge CJ, Abramson MJ, Lowe AJ, Li S, Win AK, Hew M, Dharmage SC. Genetic ancestry is associated with asthma, and this could be modified by environmental factors. A systematic review. Clin Exp Allergy. 2023 Jun;53(6):668-671. doi: 10.1111/cea.14308.","Project Purpose(s)
Educational","Scientific Approaches
For demonstration purposes, data from EHRs with asthma as a condition, using only those with over 10,000 participants, will be linked to Surveys (Personal and Family Medical History, Social Determinants of Health), Genomics data if possible, and Data Linkages to American Community Survey. By using datasets with large numbers and doing general analyses, such as a cluster analysis, there should be minimal risk reidentification or unintentionally harming specific groups.","Anticipated Findings
We  hope to encourage undergraduate and graduate students to work with their advisors to conduct research with All of Us data.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Margaret Henderson
- Other, San Diego State University"
Epidemiology of the Atopic Triad,"What are the racial and sex differences in the prevalence of allergic rhinitis, allergic conjunctivitis, asthma, and eczema within the American population? Seasonal allergies impact a chunk of the American population and allergic rhinitis is one of the most common…","Scientific Questions Being Studied
What are the racial and sex differences in the prevalence of allergic rhinitis, allergic conjunctivitis, asthma, and eczema within the American population?
Seasonal allergies impact a chunk of the American population and allergic rhinitis is one of the most common symptoms. There are many health disparities that exist within immune diseases, but not many studies examining the epidemiology of seasonal allergic rhinitis. Using the All of Us dataset, this study aims to identify racial, ethnic, and sex differences that exist between populations who experience allergic rhinitis.","Project Purpose(s)
Disease Focused Research (allergic rhinitis, allergic conjunctivitis, asthma, eczema)
Population Health
Educational","Scientific Approaches
Calculating and summarizing descriptive statistics to examine the prevalence and distribution of allergic rhinitis among different racial, ethnic, and sex groups. Functions like table(), prop.table(), and summary() can be used to generate frequency tables, proportions, and summary statistics.
Conducting comparative analysis between different racial, ethnic, and sex groups to identify differences in the prevalence or severity of allergic rhinitis. This can involve statistical tests such as chi-square tests, t-tests, or analysis of variance (ANOVA) to assess the significance of differences between groups.
Utilizing packages like ggplot2 to generate bar plots, box plots, or other relevant visualizations to compare allergic rhinitis prevalence across different demographic groups.
Performing multivariate analysis, such as logistic regression, to examine the independent effects of race, ethnicity, and sex on allergic rhinitis while controlling for potential confounding variables.","Anticipated Findings
We expect to find variations in the prevalence and severity of allergic rhinitis across racial, ethnic, and sex groups. These findings will contribute to our scientific knowledge by highlighting the unequal burden of allergies among different populations. This information can help us develop strategies to address these disparities and eventually lead to a study that examines the application of precision medicine.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Registered Tier","Research Team
Owner:
Trinitee Oliver
- Project Personnel, All of Us Researcher Academy/RTI International
Trey-Rashad Hawkins
- Project Personnel, All of Us Researcher Academy/RTI International"
SM IMIDs and sequelae,"1- Can we use All of Us data to investigate the most common comorbidities that could accompany immune mediated inflammatory diseases (IMIDs)? We want to utilize the unique data collected by the All of Us program including patient’s diagnosis, medications…","Scientific Questions Being Studied
1- Can we use All of Us data to investigate the most common comorbidities that could accompany immune mediated inflammatory diseases (IMIDs)? We want to utilize the unique data collected by the All of Us program including patient’s diagnosis,  medications and demographics such as underrepresented race data, and find the most common comorbidities that could accompany an IMID condition. We will then use the statistical methods to identify the significantly correlated conditions with each immune mediated inflammatory disease.
2- Can we identify the factors that accommodate the occurrence of these comorbidities in patients with IMID conditions? This will help to understand the risk factors that could affect the risk of developing conditions such as cancer, Asthma or other chronic and non-chronic conditions in patients who have dysregulated immune systems.","Project Purpose(s)
Disease Focused Research (Immune-mediated Inflammatory Disease)","Scientific Approaches
In this project, we plan on using the parametric and nonparametric statistical methods such as hypothesis testing to identify the correlation between different conditions in patients with and without IMIDs.
Further, we want to demonstrate the effect of an IMID patient’s characteristics on developing chronic and other conditions after being diagnosed with at least one IMID condition. We will be using hypothesis testing to test the significance of each risk score and scikit learn packages to develop risk score models. In addition, we will be using algorithms such as SHAP to find the most effective risk factors in developing sequelae for IMID patients.","Anticipated Findings
For this study, we anticipate demonstrating the correlation and effect of several risk factors on developing conditions such as cancer and chronic diseases in patients with IMID. In addition we will investigate the importance of clinical interventions in reducing the quality of life of patients with autoimmune conditions.
We expect to find: 1) the ease in using data from different sources (EHR and survey data) to build a model or calculate a risk of developing different conditions in patients with at least one IMID condition. 2) heterogeneity in the All of Us population, 3) More complete information about patients with IMIDs which could help us with understanding the mechanism of action in each of these conditions.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Sevda Molani
- Research Fellow, Institute for Systems Biology"
Racial and Ethnic Disparities in Medication Adherence Among Patients with Asthma,Asthma is a common chronic disease worldwide and displays the greatest disparities among all diseases in the United States. Those living in urban neighborhoods have disproportionately higher rates of asthma symptoms. A recent study showed that African Americans are 4…,"Scientific Questions Being Studied
Asthma is a common chronic disease worldwide and displays the greatest disparities among all diseases in the United States. Those living in urban neighborhoods have disproportionately higher rates of asthma symptoms. A recent study showed that African Americans are 4 times more likely to be hospitalized and 5 times more likely to die from asthma than compared to non-Hispanic White Americans. The ability to afford medication is a major determinant of medication adherence among patients. Therefore we sought to examine the racial and ethnic differences in asthma medication adherence in the United States.","Project Purpose(s)
Disease Focused Research (asthma)
Population Health
Social / Behavioral
Methods Development","Scientific Approaches
The association between reported cost-related barriers to medication adherence (could not afford prescription medication, skipped medication doses to save money, took less medication to save money, delayed filling a prescription to save money, asked for lower-cost medication to save money, purchased prescriptions from another country to save money, and used alternative therapies to save money) and race and ethnicity will be evaluated using logistic regression.","Anticipated Findings
To determine cost-related barriers to medication adherence by race and ethnicity in a nationwide cohort of patients with asthma.","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Access to Care","Data Set Used
Controlled Tier","Research Team
Owner:
M. Sunil Mathew
- Project Personnel, University of Texas Health Science Center, Houston
Collaborators:
Olivia Kapera - Graduate Trainee, University of Texas Health Science Center, Houston
Nimisha Srikanth - Graduate Trainee, University of Texas Health Science Center, Houston
Luyu Xie - Research Fellow, University of Texas Health Science Center, Houston
Jackson Francis - Project Personnel, University of Texas Health Science Center, Houston"
Asthma disease biomarkers,"1. Understand the prevalence of asthma in a diverse patient population. 2. Explore the correlation between asthma and other atopic conditions related to Th2 pathway. 3. Compare pulmonary functions among different asthma subgroups. Significance: Asthma is a complex disease, often…","Scientific Questions Being Studied
1. Understand the prevalence of asthma in a diverse patient population.
2. Explore the correlation between asthma and other atopic conditions related to Th2 pathway.
3. Compare pulmonary functions among different asthma subgroups.
Significance: Asthma is a complex disease, often misdiagnosed and underdiagnosed due to its complex presentation and overlapping symptoms with other pulmonary dysfunctions. This project wants to explore asthma prevalence and its severity manifested by pulmonary impairments in a diverse population. The study can help us evaluate biomarkers to diagnose asthma and evaluate asthma severity.","Project Purpose(s)
Disease Focused Research (asthma)
Control Set","Scientific Approaches
I plan to use “all of us” dataset as a comparative dataset to analyze the prevalence of asthma disease and its association with other Th2 pathway related atopic conditions, allergy, contact dermatitis, etc. Depending on the availability of pulmonary function data, I want to explore the correlation between asthma, asthma related comorbidities, and the correlated lung function evaluations. Since the prevalence of asthma has been shown to be vary among different socio-economic groups, I want to use the “all of us” as a comparative dataset to discern any differences due to different study subject compositions.","Anticipated Findings
I expect to observe that the asthma and certain atopic co-morbidities are more likely to co-localize in subgroups of patients presenting a more severe lung function phenotype. I also expect to see those patients from different socio-economic groups group present with different prevalence of asthma, and may have different disease manifestation.","Demographic Categories of Interest
Age
Access to Care
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Yifei Yang
- Other, Mayo Clinic"
Physical Activity and Respiratory Disease,"Our goal is to understand the relationship between physical activity (PA) and respiratory disease. We will examine incident and existing diagnoses of respiratory diseases, not limited to asthma and COPD. PA is associated with better respiratory outcomes among patients with…","Scientific Questions Being Studied
Our goal is to understand the relationship between physical activity (PA) and respiratory disease. We will examine incident and existing diagnoses of respiratory diseases, not limited to asthma and COPD. PA is associated with better respiratory outcomes among patients with asthma.","Project Purpose(s)
Disease Focused Research (respiratory system disease)","Scientific Approaches
We will look at PA and respiratory disease. We will develop diagnoses definitions using Electronic Health Records (EHR) and survey results, filtering for, in part, International Classification of Diseases (ICD) codes and medication prescriptions. We will use Fitbit data (daily steps, intraday steps, heart rate, intensity), EHR data (billing, medications, comorbidities), survey results (self-reported physical health and limitations, local environment information which may impact PA), geographic information, and demographic information.","Anticipated Findings
We expect that increased PA in the cohort will be associated with better outcomes and lower incidence of respiratory disease. We may find significant differences based on geographic information, demographic information, or associated comorbidities that can be used to influence future studies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Joshua Halevi
- Undergraduate Student, Vanderbilt University Medical Center
Collaborators:
Katherine Cahill - Early Career Tenure-track Researcher, Vanderbilt University Medical Center
Jeffrey Annis - Other, Vanderbilt University Medical Center"
Covid-19,"This workspace is to determine whether there are any prolonging/lingering side effects reported due to the vaccines that were pushed out. As part of this broader question, plan to look at whether there are any differences in the types of…","Scientific Questions Being Studied
This workspace is to determine whether there are any prolonging/lingering side effects reported due to the vaccines that were pushed out. As part of this broader question, plan to look at whether there are any differences in the types of issues reported based on the brand of vaccines received (Pfizer, Moderna, J&J, etc.). Also, analysis will be performed to determine if a specific group or ethnicity prone to certain genetic or environmental factors (Diabetes, Hypercholesterolemia, Asthma, etc.) are particularly affected.","Project Purpose(s)
Disease Focused Research (Covid-19)
Educational","Scientific Approaches
Utilize the v7 dataset to determine the type of information available and perform research based on this information.","Anticipated Findings
Anticipated findings are that individuals prone to respiratory diseases are negatively affected by the COVID-19 vaccinations received and may suffer from 'long-covid' compared to the rest of the population.","Demographic Categories of Interest
Access to Care
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Pratyusha Panchangam
- Undergraduate Student, Arizona State University
gabriela  patino
- Undergraduate Student, Arizona State University"
Asthma and FABP4 Variants - 2nd attempt,"Asthma is a complex disease influenced by both genetic and environmental factors. Unraveling the role of genetic factors like FABP4 variants could provide valuable insights into the disease's pathogenesis, contribute to improved risk prediction models, and potentially pave the way…","Scientific Questions Being Studied
Asthma is a complex disease influenced by both genetic and environmental factors. Unraveling the role of genetic factors like FABP4 variants could provide valuable insights into the disease's pathogenesis, contribute to improved risk prediction models, and potentially pave the way for personalized therapeutic strategies. Our primary scientific question revolves around understanding the role of FABP4 gene variants in the pathogenesis and progression of asthma. Specifically, we are investigating the following queries: Are FABP4 gene variants associated with an increased risk of developing asthma? Do these genetic variants affect the severity or control of asthma symptoms? Are there significant interactions between these FABP4 genetic variants and environmental factors that may modulate asthma risk and severity?","Project Purpose(s)
Disease Focused Research (asthma)
Ancestry","Scientific Approaches
Our study will investigate the role of FABP4 genetic variants in asthma. We will focus our work on adults and compare the prevalence of asthma diagnosis between those with and without FABP4 variants. We will also attempt to compare the prevalence of FABP4 genetic variants in asthma disease severity through an estimation of the asthma controller medications that are used (eg. Inhaled corticosteroids, or targeted biologic therapies). We will compare differences in participant characteristics using simple descriptive statistics and report the prevalence of genetic variants in asthma (by severity) compared to non-asthma participants.","Anticipated Findings
We expect there to be a greater proportion of FABP4 genetic variants in the asthma cohort compared to non-asthma. Further, we anticipate that the FABP4-variant asthma participants will have a greater overall severity of asthma with greater proportion of individuals requiring inhaled and systemic corticosteroids.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Justin Salciccioli
- Research Fellow, Mass General Brigham"
Asthma and FABP4 variants,"Asthma is a complex disease influenced by both genetic and environmental factors. Unraveling the role of genetic factors like FABP4 variants could provide valuable insights into the disease's pathogenesis, contribute to improved risk prediction models, and potentially pave the way…","Scientific Questions Being Studied
Asthma is a complex disease influenced by both genetic and environmental factors. Unraveling the role of genetic factors like FABP4 variants could provide valuable insights into the disease's pathogenesis, contribute to improved risk prediction models, and potentially pave the way for personalized therapeutic strategies. Our primary scientific question revolves around understanding the role of FABP4 gene variants in the pathogenesis and progression of asthma. Specifically, we are investigating the following queries: Are FABP4 gene variants associated with an increased risk of developing asthma? Do these genetic variants affect the severity or control of asthma symptoms? Are there significant interactions between these FABP4 genetic variants and environmental factors that may modulate asthma risk and severity?","Project Purpose(s)
Disease Focused Research (asthma)
Ancestry","Scientific Approaches
Our study will investigate the role of FABP4 genetic variants in asthma. We will focus our work on adults and compare the prevalence of asthma diagnosis between those with and without FABP4 variants. We will also attempt to compare the prevalence of FABP4 genetic variants in asthma disease severity through an estimation of the asthma controller medications that are used (eg. Inhaled corticosteroids, or targeted biologic therapies). We will compare differences in participant characteristics using simple descriptive statistics and report the prevalence of genetic variants in asthma (by severity) compared to non-asthma participants.","Anticipated Findings
We expect there to be a greater proportion of FABP4 genetic variants in the asthma cohort compared to non-asthma. Further, we anticipate that the FABP4-variant asthma participants will have a greater overall severity of asthma with greater proportion of individuals requiring inhaled and systemic corticosteroids.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Justin Salciccioli
- Research Fellow, Mass General Brigham"
Asthma,"To investigate genetics of asthma-related phenotypes in non-hispanic white, blacks, hispanic/latino and asian.","Scientific Questions Being Studied
To investigate genetics of asthma-related phenotypes in non-hispanic white, blacks, hispanic/latino and asian.","Project Purpose(s)
Disease Focused Research (asthma)
Ancestry","Scientific Approaches
Genome-wide association study(GWAS) will be performed using array data and whole genome sequencing data.","Anticipated Findings
Asthma is a common respiratory disease. SNPS and indels associated with asthma-related phenotypes will be indentified.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Huashi Li
- Project Personnel, University of Arizona"
