title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
BJ_Epidemiology of Gout,"Gout is an inflammatory metabolic disease affecting > 4% of US adults, including > 9% of those over age 65. People with gout can experience very painful and disabling attacks (flares) in their joints and are more likely to have…","Scientific Questions Being Studied
Gout is an inflammatory metabolic disease affecting > 4% of US adults, including > 9% of those over age 65.  People with gout can experience very painful and disabling attacks (flares) in their joints and are more likely to have cardiovascular disease and other chronic conditions.
Gout results from high levels of uric acid in the blood (hyperuricaemia) and studies by our group and others have identified many environmental, clinical, and genetic factors associated with gout. These include diuretic medications (increased risk), and coffee and vitamin C (decreased risk).  However, despite evidence that gout is having a greater impact on men and women in non-White racial groups in the US, most factors were identified in people of self-reported White race.
To address these gaps, we are exploring the AllofUs data to plan future studies on the environmental, genetic, and clinical factors associated with gout (or worse gout outcomes) in women and men of different racial/ethnic groups.","Project Purpose(s)
Disease Focused Research (Gout and Hyperuricaemia)
Population Health
Ancestry","Scientific Approaches
We anticipate using the EHR data and self-reported survey data to classify participants’ gout status and uric acid levels.  The EHR, survey, and physical measurements and Fitbit data will be used to classify clinical and environmental factors potentially impacting gout, as well as gout-related chronic conditions.
We anticipate using logistic regression models to evaluate the association between exposures and the risk of gout or hyperuricemia, adjusting for well-established gout risk factors such as overweight/obesity and use of diuretic medications.  We will also assess for joint effects and interactions between exposures, including genetic exposures drawn from the Genomics dataset.  For example, our prior analysis of a different cohort of mainly White adults found that excess BMI can exacerbate the impact of carrying certain hyperuricemia genes on the risk of gout.  Mediation analysis will be performed to quantify factors influencing sex- or racial differences in the burden of gout.","Anticipated Findings
The anticipated findings are expected to enhance our understanding of the risk factors and burden of gout, especially in understudied sociodemographic groups who are particularly impacted by this chronic and disabling disease.  This knowledge could inform efforts to help improve prevention and care.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Registered Tier","Research Team
Owner:
Bohang Jiang
- Project Personnel, Mass General Brigham"
Duplicate of PTSD and CVD Risk July '23,"Although cardiovascular disease (CVD) is the leading cause of death among men and women over the age of 65 in the United States, men account for more than half of the deaths due to CVD. Moreover, evidence suggests that cardiovascular…","Scientific Questions Being Studied
Although cardiovascular disease (CVD) is the leading cause of death among men and women over the age of 65 in the United States, men account for more than half of the deaths due to CVD. Moreover, evidence suggests that cardiovascular disparities exist among men, such that those who identify as sexual minorities are more likely to experience poor cardiovascular health as compared to heterosexuals. The objective of this proposal is to examine physiological and behavioral mechanisms linking self-reported PTSD to cardiovascular disease risk. We also would like to understand the moderating effect of race/ethnicity. The long-term objective of this research is to inform the creation of culturally relevant interventions to reduce the risk of CVD among YSMM.","Project Purpose(s)
Disease Focused Research (arteriosclerotic cardiovascular disease)
Social / Behavioral","Scientific Approaches
We will explore datasets that provide self-report information on the constructs discussed above as well as CVD measurements such as c-reactive protein.
1. Descriptive statistics. Descriptive statistics for all variables will be calculated. Distributional properties will be examined using summary statistics (e.g., mean, median, SD) and graphs (e.g., histograms and box plots). I will confirm psychometric properties (e.g., internal consistency) of all scales. All management, basic analyses, and assumption testing will be done in R
2. Multivariate linear regression (MLR) will be used to asses if PTSD predicts mean CVD risk.
3. MLR will be used to assess if race/ethnicity moderated the association between PTSD and CVD risk.","Anticipated Findings
The mechanisms linking PTSD and intermediate cardiovascular factors among racially diverse individuals remain under-explored.  Conducting this research is vitally important considering the heightened rates of both stress from discrimination and CVD  disease. Secondly,  understanding what the potential ""buffers"" are that mitigate the negative effects of PTSD on cardiovascular risk factors is critically important if we are going to create tailored interventions to reduce CVD.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Stephanie Cook
- Early Career Tenure-track Researcher, New York University
Erica Wood
- Graduate Trainee, New York University
Chenziheng Weng
- Graduate Trainee, New York University
Collaborators:
zhilin Wang - Project Personnel, New York University
Emma Risner - Graduate Trainee, New York University"
"Current Perceived Stress, Discrimination and Allostatic Load","Allostatic load represents the cumulative physiological stress experienced by individuals over the course of their lifetimes. Through consideration of wear and tear on the body caused by chronic stress, allostatic load can provide a framework for understanding why certain populations,…","Scientific Questions Being Studied
Allostatic load represents the cumulative physiological stress experienced by individuals over the course of their lifetimes. Through consideration of wear and tear on the body caused by chronic stress, allostatic load can provide a framework for understanding why certain populations, such as marginalized and disadvantaged communities, experience higher rates of chronic health conditions, such as cancer and cardiovascular disease. This study will provide critical insight into the biologic manifestations of chronic stress, which can then inform policies and interventions intended to ameliorate health disparities.","Project Purpose(s)
Population Health","Scientific Approaches
We intend to examine the association between perceived stress and discrimination and allostatic load within the All of Us Research Program. We will identify a cohort of All of Us participants who have completed the Social Determinants of Health surveys and have sufficient data within their electronic health record to estimate their allostatic load. The association between perceived stress and discrimination and allostatic load will be examined using multivariable-adjusted linear regression models.","Anticipated Findings
This study will provide critical insight into the biologic manifestations of chronic stress, which can then inform policies and interventions intended to ameliorate health disparities.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Kevin Kensler
- Early Career Tenure-track Researcher, Cornell University
Faith  Morley
- Project Personnel, Cornell University"
PTSD and CVD Risk (hsCRP),"Although cardiovascular disease (CVD) is the leading cause of death among men and women over the age of 65 in the United States, men account for more than half of the deaths due to CVD. Moreover, evidence suggests that cardiovascular…","Scientific Questions Being Studied
Although cardiovascular disease (CVD) is the leading cause of death among men and women over the age of 65 in the United States, men account for more than half of the deaths due to CVD. Moreover, evidence suggests that cardiovascular disparities exist among men, such that those who identify as sexual minorities are more likely to experience poor cardiovascular health as compared to heterosexuals. The objective of this proposal is to examine physiological and behavioral mechanisms linking self-reported PTSD to cardiovascular disease risk. We also would like to understand the moderating effect of race/ethnicity. The long-term objective of this research is to inform the creation of culturally relevant interventions to reduce the risk of CVD among YSMM.","Project Purpose(s)
Disease Focused Research (arteriosclerotic cardiovascular disease)
Social / Behavioral","Scientific Approaches
We will explore datasets that provide self-report information on the constructs discussed above as well as CVD measurements such as c-reactive protein.
1. Descriptive statistics. Descriptive statistics for all variables will be calculated. Distributional properties will be examined using summary statistics (e.g., mean, median, SD) and graphs (e.g., histograms and box plots). I will confirm psychometric properties (e.g., internal consistency) of all scales. All management, basic analyses, and assumption testing will be done in R
2. Multivariate linear regression (MLR) will be used to asses if PTSD predicts mean CVD risk.
3. MLR will be used to assess if race/ethnicity moderated the association between PTSD and CVD risk.","Anticipated Findings
The mechanisms linking PTSD and intermediate cardiovascular factors among racially diverse individuals remain under-explored.  Conducting this research is vitally important considering the heightened rates of both stress from discrimination and CVD  disease. Secondly,  understanding what the potential ""buffers"" are that mitigate the negative effects of PTSD on cardiovascular risk factors is critically important if we are going to create tailored interventions to reduce CVD.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Stephanie Cook
- Early Career Tenure-track Researcher, New York University
Chenziheng Weng
- Graduate Trainee, New York University
Collaborators:
zhilin Wang - Project Personnel, New York University
Erica Wood - Graduate Trainee, New York University
Emma Risner - Graduate Trainee, New York University"
ML Approaches for HDL in NHPI,We intend to develop a machine learning model for predicting myocardial infarction (heart attacks) in Native Hawaiian/Pacific Islander people. We believe that the risk factors for MI in NHPI may be different or of differently weighted than they are in…,"Scientific Questions Being Studied
We intend to develop a machine learning model for predicting myocardial infarction (heart attacks) in Native Hawaiian/Pacific Islander people. We believe that the risk factors for MI in NHPI may be different or of differently weighted than they are in other better-studied groups. Understanding these risk factors will lead to better, more precise cardiovascular care for NHPI people.","Project Purpose(s)
Disease Focused Research (myocardial infarction)","Scientific Approaches
We will use several machine learning methods (e.g. random forests), trained on measurements of HDL, LDL, triglycerides, BMI, and other standard risk factors for CVD, in addition to social determinants of health.","Anticipated Findings
Understanding these risk factors will lead to better, more precise cardiovascular care for NHPI people, a group historically excluded from medical research and in particular need of tailored therapeutics.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Austin Szatrowski
- Undergraduate Student, University of Chicago
Collaborators:
Patrick Sun - Undergraduate Student, University of Chicago
Shivani Raut - Graduate Trainee, Indiana University
Logan Hallee - Graduate Trainee, University of Delaware
Jagriti Mahajan - Graduate Trainee, Indiana University
Anuja Sawant - Graduate Trainee, Indiana University
Aditya Pathak - Undergraduate Student, University of Chicago"
Duplicate of Demo - Hypertension Prevalence,"We are using the All of Us Researcher Workbench interface to answer the question, ""Is hypertension prevalence in the All of Us Research Program similar to hypertension prevalence in the 2015–2016 National Health and Nutrition Examination Survey (NHANES) ?"". Clinical…","Scientific Questions Being Studied
We are using the All of Us Researcher Workbench interface to answer the question, ""Is hypertension prevalence in the All of Us Research Program similar to hypertension prevalence in the 2015–2016 National Health and Nutrition Examination Survey (NHANES) ?"". Clinical approaches to understanding and treating hypertension may benefit from the integration of a precision medicine approach that integrates data on environments, social determinants of health, behaviors, and genomic factors that contribute to hypertension risk. Hypertension is a major public health concern and remains a leading risk factor for stroke and cardiovascular disease.","Project Purpose(s)
Other Purpose (This work is an AoU demo project. Demo projects are efforts by the AoU Research Program designed to meet the program goal of ensuring the quality and utility of the Research Hub as a resource for accelerating discovery in science and medicine. As an approved demo project, this work was reviewed and overseen by the AoU Research Program Science Committee and the AoU Data and Research Center to ensure compliance with program policy, including policies for acceptable data access and use. )","Scientific Approaches
In this cross-sectional, population-based study, we used All of Us baseline data from patient (age>18) provided information (PPI) surveys and electronic health record (EHR) blood pressure measurements and retrospectively examined the prevalence of hypertension in the EHR cohort using Systemized Nomenclature of Medicine (SNOMED codes and blood pressure medications recorded in the EHR.  We used the EHR data (SNOMED codes on 2 distinct dates and at least one hypertension medication) as the primary definition, and then add subjects with elevated systolic or elevated diastolic blood pressure on measurements 2 and 3 from PPI.   We extracted each participant’s detailed dates of SNOMED code for essential hypertension from the Researcher Workbench table ‘cb_search_all_events’. We calculated an age-standardized HTN prevalence according to the age distribution of the U.S. Census, using 3 groups (18-39, 40-59, ≥ 60).","Anticipated Findings
The prevalence of hypertension in the All of Us cohort is similar to that of published literature. All of Us age-adjusted HTN prevalence was 27.9% compared to 29.6% in National Health and Nutrition Examination Survey. The All of Us cohort is a growing source of diverse longitudinal data that can be utilized to study hypertension nationwide. The prevalence of hypertension varies in the United States (U.S.) by age, sex, and socioeconomic status. Hypertension can often be treated successfully with medication, and prevented or delayed with lifestyle modifications. Even with these established hypertension intervention and prevention strategies, the prevalence of hypertension continues to be at levels of public health concern. The diversity within All of Us may provide insight into factors relevant to hypertension prevention and treatments in a variety of social and geographic contexts and population strata in the U.S.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Tangirul Islam
- Project Personnel, City University of New York (CUNY)"
Cardiometabolic,"Although cardiovascular disease (CVD) has traditionally been viewed as a disease of men, new evidence suggests the existence of distinct differences in the risk factors, development, and outcomes between the two sexes. For example, our recent studies have revealed that…","Scientific Questions Being Studied
Although cardiovascular disease (CVD) has traditionally been viewed as a disease of men, new evidence suggests the existence of distinct differences in the risk factors, development, and outcomes between the two sexes.  For example, our recent studies have revealed that the genetic factors for several intermediate cardiometabolic traits, represent potentially novel sex-specific mechanisms for CVD. In addition to sexually dimorphic associations, we intend to build upon our research on variants specifically associated with myocardial infarction. This project proposes to build on our observations using genetic and clinical cardiometabolic phenotypes.","Project Purpose(s)
Disease Focused Research (coronary artery disease)
Ancestry","Scientific Approaches
A series of analyses will be sex-stratified genome-wide association analyses (GWAS) for CVD-related binary traits in the full dataset.  For GWAS of discrete traits, we are interested in coronary artery disease (CAD) and myocardial infarction (MI) as clinical outcomes. We will be using unbiased genetic analysis using whole genome sequencing data with statistical genetic analyses to uncover common and rare variants associated with discrete cardiometabolic clinical traits.","Anticipated Findings
Our previous studies have identified potentially novel sexually dimorphic mechanisms for the development of CVD. Although these results support the concept that the pathogenesis of atherosclerotic disease in women may differ from men, they also raise several important unanswered questions from a genetics perspective such as what are the mechanisms by which other loci in the genome influence plasma levels of metabolites and lipid species of interest and do they exhibit sexually dimorphic associations with CVD phenotypes?  Similarly, little is known about the genetic determinants that are specifically associated with MI among patients with CAD compared to those that drive atherogenesis. Although previous studies of ours have identified novel variants associated specifically with MI, we believe there are additional loci that are MI specific. Thus, identifying genes involved in the complex pathological processes leading to MI/plaque rupture could have important clinical implications.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Hooman Allayee
- Late Career Tenured Researcher, University of Southern California"
Psoriasis Study,The question I intend to study is: Is there a correlation between psoriasis and dermatologic and/or cardiovascular diseases? This question is important as it will provide detailed information on potential comorbidities of psoriasis patients which is currently not understood in…,"Scientific Questions Being Studied
The question I intend to study is: Is there a correlation between psoriasis and dermatologic and/or cardiovascular diseases?  This question is important as it will provide detailed information on potential comorbidities of psoriasis patients which is currently not understood in detail .  In particular, psoriasis patients can be screened for other diseases and have a wider knowledge base on the diseases they may be at risk for.  This can also shed light into risk factors these patients face and improve the efficacy of various treatments used.","Project Purpose(s)
Disease Focused Research (Psoriasis)","Scientific Approaches
I plan to analyze the divided statistics among psoriasis patients across age, sex, and dermatologic conditions (alopecia, vitiligo), cardiovascular disease, hypertension, diabetes, arthritis, dyslipidemia and obesity.  I will use the Researcher Workbench Dataset Builder Tool to construct datasets that correspond to the appropriate diagnostic codes with respect to demographic and medical condition information.  I will then analyze the data using statistical analysis tests such as Odds Ratio and 95% confidence intervals to measure the precision of the data.","Anticipated Findings
The anticipated findings of the study include that there is a statistically significant correlation between psoriasis and other dermatologic and underlying medical conditions such as cardiovascular disease.  These findings would add to the knowledge of the scientific community and provided valuable information for preventative screenings and early diagnoses for the comorbidities assessed from the study.  This could also improve the  treatment efficacy used by psoriasis patients by increasing their awareness of potential risk factors.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Priya Marella
- Undergraduate Student, New Jersey Institute of Technology"
TTR_rs76992529_Clincal_characteristics_and _association,"Hereditary transthyretin amyloidosis (hATTR) is characterized by misfolding of the tetrameric transthyretin protein complex that accumulates as extracellular amyloid fibrils and results in polyneuropathy, heart failure, and arrhythmias. We have previously demonstrated that carriers of a genetic variation in the…","Scientific Questions Being Studied
Hereditary transthyretin amyloidosis (hATTR) is characterized by misfolding of the tetrameric transthyretin protein complex that accumulates as extracellular amyloid fibrils and results in polyneuropathy, heart failure, and arrhythmias. We have previously demonstrated that carriers of a genetic variation in the TTR gene (rs76992529; Val122Ile), which is seen more commonly among individuals of African ancestry, have a higher risk of incident heart failure and mortality (heart failure mortality, cardiovascular mortality, and all-cause mortality). However, not all carriers of this genetic variant develop heart failure. We seek to pursue the clinical characterization of TTR V122I carriers among the participants of the All Of US to ascertain their clinical characteristics and the impact of environmental factors on the risk of heart failure or mortality.","Project Purpose(s)
Disease Focused Research (transthyretin amyloidosis)
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
1. Clinical Characterization of TTR V122I Carriers
We will report the demographics, social factors clinical characteristics, and comorbidities among TTR V122I carriers sex & race stratified.The data will be compared between the stratified population using descriptive statistics.
2. Cumulative Incidence of Heart Failure and Mortality
The cumulative incidence and multivariable-adjusted Cox regression analysis with incident CHF & Mortality and adjusted for age, sex, 10 PCs, and study cohort will be analyzed.
3. Impact of Healthy Lifestyle on Risk of Heart Failure and Mortality
we will assess the cumulative incidence of heart failure and death among TTR V122I carriers stratified by a healthy diet and physical activity categories. We will report the risk of study outcomes based on Life Essential 8 Score. We will use multivariable-adjusted Cox regression analysis with incident CHF & Mortality and are adjusted with age,sex,PC1-10.","Anticipated Findings
The anticipated findings include describing the prevalence of the TTR variant in the overall population and by race and ethnicity and assessing the association of cardiovascular outcomes with the presence of this variant. The results from this analysis may provide a genetic basis to understanding the disparity in cardiovascular disease by allowing identification of individuals at a higher risk of developing cardiovascular disease. Thus, the current study open avenues to reduce racial disparities in cardiovascular disease.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Naman Shetty
- Research Fellow, University of Alabama at Birmingham
akhil pampana
- Project Personnel, University of Alabama at Birmingham"
Andrew's First Workspace,"How does the prevalence and incidence of diabetes vary across different racial and ethnic groups, and what underlying factors contribute to these disparities? What role do genetic factors play in the development and progression of diabetes among various racial groups,…","Scientific Questions Being Studied
How does the prevalence and incidence of diabetes vary across different racial and ethnic groups, and what underlying factors contribute to these disparities? What role do genetic factors play in the development and progression of diabetes among various racial groups, and how do these interactions relate to other risk factors? How does access to healthcare services, including quality of care and diabetes education, influence racial disparities in diabetes management, complications, and mortality rates? How does the impact of diabetes on cardiovascular health and other complications differ among racial and age groups, and what potential mechanisms contribute to these disparities? Are there racial differences in the effectiveness and safety of various diabetes medications and treatment approaches, and if so, what underlying factors might be responsible? These questions are important to research because it would help create more specialized healthcare for those who need it.","Project Purpose(s)
Methods Development","Scientific Approaches
I plan on studying the data sets concerning diabetes available that represent different races and ethnic groups, while also studying the environment of where the data is coming from.","Anticipated Findings
I expect to find that diabetes are persistent in races and groups that live in areas where healthcare is scarce and food options are limited. I expect these groups to also be a part of a lower economic class than compared to the races and ethnic classes that have a lower presence of diabetes.","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Access to Care
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Andrew Brown
- Undergraduate Student, Tuskegee University
Collaborators:
Reshma Gurung - Graduate Trainee, Tuskegee University
Niya Holifield - Undergraduate Student, Tuskegee University
Muhammad G. Khodary Omar - Graduate Trainee, Tuskegee University
Deepa Bedi - Mid-career Tenured Researcher, Tuskegee University
Chitra Nayak - Mid-career Tenured Researcher, Tuskegee University
Chastity Bradford - Mid-career Tenured Researcher, Tuskegee University"
Cardiovascular Disease Risk Among Asian Cancer Survivors in the US,The aim of the study is to estimate the risk of cardiovascular disease among Asian cancer survivors in the US. There are very few studies focusing on long term adverse health outcomes among Asian cancer survivors. We would like to…,"Scientific Questions Being Studied
The aim of the study is to estimate the risk of cardiovascular disease among Asian cancer survivors in the US.  There are very few studies focusing on long term adverse health outcomes among Asian cancer survivors.  We would like to explore the data to see how many Asian cancer survivors can be included in the study.","Project Purpose(s)
Disease Focused Research (cancer )
Population Health","Scientific Approaches
We will use the survey data and EHR to identify cancer and cardiovascular disease diagnosis. We will employ a cohort study design, by following up cancer survivors over time for cardiovascular disease diagnosis.  We will compare Asian cancer survivors to non-Hispanic white cancer survivors, and also compare the cardiovascular disease risks among more specific Asian subgroups if there are a sufficient number of eligible participants.","Anticipated Findings
We hypothesize that the risk of cardiovascular disease will differ among the Asian subgroups of cancer survivors.  Since there are very few studies focusing on this research question, the findings will be important for Asian cancer survivors to prevent cardiovascular disease and improve their quality of life.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Registered Tier","Research Team
Owner:
Mia Hashibe
- Late Career Tenured Researcher, University of Utah"
Phenome-wide association study of Sleep Deprivation,Our research focus is to investigate the phenotypic traits and health outcomes that associate with sleep deprivation. This is related to recognizing the health impacts and conditions that could be caused by sleep deprivation. We aim to determine whether or…,"Scientific Questions Being Studied
Our research focus is to investigate the phenotypic traits and health outcomes that associate with sleep deprivation. This is related to recognizing the health impacts and conditions that could be caused by sleep deprivation. We aim to determine whether or not health differences relate to inadequate sleep patterns.
We can also explore what genetic factors can be related to sleep deprivation-related health consequences. By researching the genetics of individuals, we can further understand what different responses they might have when it comes to sleep deprivation.
Most importantly, we want to work out the possible long-term health effects of sleep deprivation. Lack of sleep could possibly contribute to a variety of chronic disease examples like cardiovascular diseases, metabolic disorders, or neurodegenerative conditions. Our research aims to clarify these critical health concerns linked to inadequate sleep.","Project Purpose(s)
Disease Focused Research (Sleep deprivation)","Scientific Approaches
As a method for assessing the health effect of sleep deprivation on observed phenotypes, we perform a Phenome-Wide association study (PheWAS). PheWAS requires a group of association tests exhibiting an indexed summary of the human phenome. In our analysis, we will utilize PheWAS for EHR derived sleep deprivation included in the All of Us research dataset. We will be representing sleep deprivation in three formats: SNOMED code, ICD10CM code, and ICD9CM code. To perform PheWas, we will map ICD representations of disease to a common vocabulary of PheCodes. We then use Jupyter notebooks to create reusable functions to perform PheWAS and generate Manhattan Plots to summarize associations.","Anticipated Findings
For this study, we anticipate that we will be able to replicate known disease associations with sleep deprivation. This will have a significant impact on demonstrating the quality, utility, and diversity of the All of Us data and tools as well as the power of gathering multiple data sources for a single phenotype, providing researchers options for study design and validation. Essentially, the entire PheWAS package is made available for reuse by researchers in the Workbench, ensuring the generation of newly discovered hypotheses.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Jingjing Liang
- Early Career Tenure-track Researcher, University of Arizona"
Phenome-wide association study of Sleep deprivation,Our research focus is to investigate the phenotypic traits and health outcomes that associate with sleep deprivation. This is related to recognizing the health impacts and conditions that could be caused by sleep deprivation. We aim to determine whether or…,"Scientific Questions Being Studied
Our research focus is to investigate the phenotypic traits and health outcomes that associate with sleep deprivation. This is related to recognizing the health impacts and conditions that could be caused by sleep deprivation. We aim to determine whether or not health differences relate to inadequate sleep patterns.
We can also explore what genetic factors can be related to sleep deprivation-related health consequences. By researching the genetics of individuals, we can further understand what different responses they might have when it comes to sleep deprivation.
Most importantly, we want to work out the possible long-term health effects of sleep deprivation. Lack of sleep could possibly contribute to a variety of chronic disease examples like cardiovascular diseases, metabolic disorders, or neurodegenerative conditions. Our research aims to clarify these critical health concerns linked to inadequate sleep.","Project Purpose(s)
Disease Focused Research (Sleep deprivation)","Scientific Approaches
As a method for assessing the health effect of sleep deprivation on observed phenotypes, we perform a Phenome-Wide association study (PheWAS). PheWAS requires a group of association tests exhibiting an indexed summary of the human phenome. In our analysis, we will utilize PheWAS for EHR derived sleep deprivation included in the All of Us research dataset. We will be representing sleep deprivation in three formats: SNOMED code, ICD10CM code, and ICD9CM code. To perform PheWas, we will map ICD representations of disease to a common vocabulary of PheCodes. We then use Jupyter notebooks to create reusable functions to perform PheWAS and generate Manhattan Plots to summarize associations.","Anticipated Findings
For this study, we anticipate that we will be able to replicate known disease associations with sleep deprivation. This will have a significant impact on demonstrating the quality, utility, and diversity of the All of Us data and tools as well as the power of gathering multiple data sources for a single phenotype, providing researchers options for study design and validation. Essentially, the entire PheWAS package is made available for reuse by researchers in the Workbench, ensuring the generation of newly discovered hypotheses.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Controlled Tier","Research Team
Owner:
Jingjing Liang
- Early Career Tenure-track Researcher, University of Arizona"
Cardiovascular trait GWAS analyses,"In our research, our primary focus is on bridging the gap between the exploration of genetic and epigenetic influences on cardiovascular disease and the development of innovative therapeutic interventions. One crucial facet of our investigation centers on unraveling the intricate…","Scientific Questions Being Studied
In our research, our primary focus is on bridging the gap between the exploration of genetic and epigenetic influences on cardiovascular disease and the development of innovative therapeutic interventions. One crucial facet of our investigation centers on unraveling the intricate interplay between genetic factors and environmental influences. Our goal is to not only gain insights into these mechanisms but also to evaluate new therapeutic strategies. A significant outcome of our work is the development of a suite of tools for clinical variant interpretation, all built upon this comprehensive platform. Our research's scientific inquiries are pivotal as they address how genetics and epigenetics contribute to cardiovascular disease, ultimately offering potential avenues for novel therapeutic advancements and contributing to improved public health outcomes.","Project Purpose(s)
Disease Focused Research (Cardiovascular traits)
Population Health
Social / Behavioral
Ancestry","Scientific Approaches
GWAS, or Genome-Wide Association Study, is a method used in genetics to find links between specific genetic variations and traits or diseases in populations. We will use the microarray and whole genome sequencing data available through All of Us to identify variations that are more common in those with a particular trait or disease. This helps uncover genetic factors contributing to complex conditions, aiding our understanding of diseases and potentially guiding new treatments.","Anticipated Findings
Our studies will be educated by GWAS summary statistics for datasets other than All of Us. However, there are only a few established variants for cardiovascular traits but a large array of potential variants. We expect to be able to narrow down the number of potential variants and then use these in functional lab assays such as Crispr-Cas9 screens.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Erik Stricker
- Graduate Trainee, Baylor College of Medicine"
Parathyroid data,"Untreated hyperparathyroidism can lead to significant patient morbidity, including increased risk of osteoporotic fractures, kidney disease, and cardiovascular events. The only known treatment is surgical parathyrodiectomy, which previous studies have shown is greatly underutilized. Additionally, there are significant disparities in…","Scientific Questions Being Studied
Untreated hyperparathyroidism can lead to significant patient morbidity, including increased risk of osteoporotic fractures, kidney disease, and cardiovascular events. The only known treatment is surgical parathyrodiectomy, which previous studies have shown is greatly underutilized. Additionally, there are significant disparities in who gets treated. We plan to use this data to understand how often hyperparathyroidism goes undiagnosed and untreated in a diverse population.","Project Purpose(s)
Disease Focused Research (hyperparathyroidism)
Population Health","Scientific Approaches
We plan to use the all of us dataset and its medical record  and lab value link to evaluate rates of disease and treatment.","Anticipated Findings
We hope to understand which groups are particularly underserved with regards to hyperparathyroidism, which can illuminate specific areas to target to improve disparities.","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
alexander chiu
- Early Career Tenure-track Researcher, University of Wisconsin, Madison"
Blood Pressure Polygenic Risk Score,"We aim to examine a multi-ethnic cohort of US adults to examine: 1) the association of BP PRS (blood pressure polygenic risk score) with BP traits (systolic BP, diastolic BP, mean arterial pressure [MAP], pulse pressure [PP], hypertension [HTN]) (overall…","Scientific Questions Being Studied
We aim to examine a multi-ethnic cohort of US adults to examine:
1) the association of BP PRS (blood pressure polygenic risk score) with BP traits (systolic BP, diastolic BP, mean arterial pressure [MAP], pulse pressure [PP], hypertension [HTN]) (overall and stratified by self-reported race/ethnicity),
2) the association of BP PRS with cardiovascular disease (CVD) events;
3) the association of traditional CV risk factor profile with CVD events stratified by BP PRS categories;
4) the incremental contribution of BP PRS to CVD risk prediction using the ACC/AHA Pooled Cohorts Equation (PCE).
This study will help us understand if a genome-wide polygenic risk score can be used to guide risk stratification of primary care patients with hypertension.","Project Purpose(s)
Disease Focused Research (hypertension)
Population Health
Methods Development
Ancestry","Scientific Approaches
Dataset: We will use the All of Us controlled tier genomic data and phenotypic data to construct and validate a genome-wide polygenic risk score
Methods:  We utilized the multi-ethnic pan-ancestry UK Biobank GWAS data (available at:https://pan.ukbb.broadinstitute.org) for systolic and diastolic BP as the base data for the computation of the PRS (SNPs and their associated β-coefficients). The BP PRS will be constructed using the PRS-CS approach. The PRS-CS is a Bayesian approach to computing PRS that derives each genetic variant’s posterior mean effect size (weight) from the prior GWAS base data while accounting for the LD using the 1000 Genomes as the reference population. We will use the ϕ values set to 10^-2, 10^-4, 10^-6, and auto, with a p-value threshold of 0.05. Unlike other Bayesian methods such as LDPred, PRS-CS-auto does not require separate derivation and validation subcohorts.
Tools: Plink 2.0; R Statistical Software;","Anticipated Findings
In this comprehensive investigation involving a multi-ethnic cohort of American adults, we anticipate finding a robust cross-sectional association of multi-ethnic BP PRS (polygenic risk score) with BP traits overall and across subgroups of self-identified race/ethnicity was observed.
Second, we anticipate that individuals at an increased genetic risk for elevated BP (measured using BP PRS) are also predisposed individuals to an increased risk of adverse CV events such as heart failure (HF), coronary heart disease (CHD), or stroke, after accounting for traditional CV risk factors (ACC/AHA Pooled Cohorts Equation [PCE]).
Third, we anticipate that among those with a high genetic predisposition to elevated BP, a low traditional CV risk factor burden (low ACC/AHA PCE risk) will be associated with a lower risk of adverse CV events.
Lastly, in a multi-ethnic cohort of middle-aged adults, BP PRS will provide a modest improvement in adverse CV risk prediction beyond the ACC/AHA PCE.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
akhil pampana
- Project Personnel, University of Alabama at Birmingham"
